Symbol,ceiling,floor,ref_price,prior_close_price,match_price,match_vol,accumulated_volume,accumulated_value,avg_match_price,highest,lowest,foreign_buy_volume,foreign_sell_volume,current_room,total_room,total_accumulated_value,total_accumulated_volume,reference_price
TTE,-0.01368423047298374,-0.005983046831671823,-0.009628763245579696,-0.009628763245579696,-0.7978598275815876,-0.32200057990379655,-0.3621242350977041,-0.3431099613726055,-0.797800523678016,-0.8002068706294286,-0.7964122647963641,-0.19912100730955895,-0.21855287124348674,-0.34032234189627203,-0.365413106093167,-0.34311595916289606,-0.36212423509770403,-0.023244607778651567
TTA,-0.4848444629982937,-0.4750736858352741,-0.4787895968009374,-0.4787895968009374,-0.41601157146473283,-0.15426596166750672,-0.2883903105493873,-0.31236525001822335,-0.4146724095926815,-0.41678731825548293,-0.4129040295625197,-0.19912100730955895,-0.06741258488878665,0.005031338322949447,-0.16213780220859733,-0.3123661284100812,-0.28839031054938724,-0.45682426486168853
TSC,-0.7616740159606353,-0.7513299245335529,-0.7559854559598945,-0.7559854559598945,-0.6900989700271378,-0.28651242378508784,-0.2785549442332567,-0.3333360155051873,-0.6903362359728248,-0.6902158071201351,-0.6905357581367138,-0.19912100730955895,-0.21855287124348674,-0.41295707305162555,-0.4073293014027593,-0.33333899899495706,-0.27855494423325666,-0.7337683881696825
TRC,0.708639238845974,0.7108578760424656,0.7097511815393021,0.7097511815393021,0.7443698366940528,-0.3068347012205877,-0.35044082224446615,-0.3235221759811674,0.743251222557598,0.7334713388663541,0.7525218141133346,-0.19912100730955895,-0.21855287124348674,-0.34088914964918643,-0.36407486685280516,-0.3235209350809925,-0.3504408222444661,0.730637138320683
TRA,2.167952643866,2.161307930512943,2.1641497655609108,2.1641497655609108,2.188990028547184,-0.321090627182804,-0.36193629816172707,-0.342498258638046,2.1928745560232787,2.2013098272474187,2.203422090560394,-0.19912100730955895,-0.21749594616408324,-0.40796111142951436,-0.34756079748067775,-0.34250425669858886,-0.361936298161727,2.1837149080043745
TPC,-0.6285758335429797,-0.6192802808462117,-0.623447520480506,-0.623447520480506,-0.7978598275815876,-0.32200057990379655,-0.3621242350977041,-0.3431099613726055,-0.797800523678016,-0.8002068706294286,-0.7964122647963641,-0.19912100730955895,-0.21855287124348674,-0.3540799215423897,-0.37210491433051274,-0.34311595916289606,-0.36212423509770403,-0.6091630632962691
TPB,-0.18601521046278582,-0.1778571862342428,-0.18165440221587753,-0.18165440221587753,-0.12435446786627631,4.1865118350405295,6.0472770294625215,4.406801666138572,-0.1168602516305292,-0.11469918608207122,-0.12193970385340668,10.44901217880441,3.279234986534447,-0.4129570679519571,1.536149827143184,4.4068062028070925,6.0472770294625215,-0.15995891406609566
TNT,-0.7107080452828003,-0.7006060931488916,-0.7051596989913975,-0.7051596989913975,-0.6366089791396029,-0.3068347012205877,-0.35169373515097957,-0.3413014489399948,-0.6374192760626991,-0.6402550775683785,-0.6360289639674864,-0.19912100730955895,-0.21855287124348674,-0.2897274548728973,-0.33379676266783725,-0.3412953464588026,-0.3516937351509795,-0.6829887886914889
TNI,-0.7800070989382739,-0.769774954127975,-0.7743609219408127,-0.7743609219408127,-0.7076686750631894,-0.31047451210455784,-0.3328373959079521,-0.34022432021174875,-0.7072667186612505,-0.7084185535459689,-0.7058290313208855,-0.19912100730955895,-0.21855287124348674,-0.2821132724563014,-0.33163404094033955,-0.3402182713979542,-0.332837395907952,-0.7521271664425678
TNH,-0.006350997281928331,0.0024010575294292004,-0.0018094160196570682,-0.0018094160196570682,0.049390393045789495,-0.22220909816828235,-0.2693460343703828,-0.25725881236573206,0.05243866464442575,0.05183657909045064,0.054521140579343805,0.04542826713111711,-0.12480784440071416,-0.29205024167297977,-0.1803988652275837,-0.2572530794618474,-0.2693460343703828,0.01972274562597372
